venta_id,producto_id,cantidad,precio
VE0000082,PR0000097,2,88
VE0000008,PR0000073,1,39
VE0000070,PR0000057,5,130
VE0000008,PR0000050,2,32
VE0000087,PR0000075,3,81
VE0000024,PR0000045,3,135
VE0000036,PR0000073,5,195
VE0000098,PR0000089,4,172
VE0000087,PR0000046,1,10
VE0000087,PR0000039,3,147
VE0000080,PR0000033,1,25
VE0000098,PR0000053,4,144
VE0000050,PR0000071,2,84
VE0000045,PR0000043,3,60
VE0000100,PR0000039,1,49
VE0000011,PR0000003,2,98
VE0000011,PR0000076,1,19
VE0000092,PR0000079,2,30
VE0000079,PR0000059,5,150
VE0000029,PR0000031,2,52
VE0000048,PR0000035,3,120
VE0000006,PR0000038,1,31
VE0000040,PR0000037,3,132
VE0000060,PR0000083,1,11
VE0000018,PR0000066,5,105
VE0000082,PR0000049,1,30
VE0000065,PR0000046,4,40
VE0000061,PR0000028,1,11
VE0000040,PR0000100,5,100
VE0000050,PR0000032,4,80
VE0000039,PR0000011,1,17
VE0000088,PR0000045,1,45
VE0000071,PR0000065,3,30
VE0000057,PR0000044,4,44
VE0000006,PR0000027,5,205
VE0000038,PR0000061,4,84
VE0000059,PR0000050,3,48
VE0000045,PR0000030,2,62
VE0000024,PR0000011,1,17
VE0000063,PR0000036,1,20
VE0000056,PR0000046,3,30
VE0000001,PR0000061,2,42
VE0000048,PR0000070,1,36
VE0000002,PR0000032,3,60
VE0000062,PR0000067,5,205
VE0000064,PR0000037,1,44
VE0000051,PR0000073,4,156
VE0000082,PR0000016,4,140
VE0000048,PR0000026,3,129
VE0000022,PR0000073,5,195
VE0000090,PR0000037,2,88
VE0000060,PR0000073,2,78
VE0000078,PR0000097,5,220
VE0000073,PR0000048,3,69
VE0000095,PR0000088,3,45
VE0000024,PR0000093,1,23
VE0000024,PR0000028,4,44
VE0000076,PR0000031,4,104
VE0000092,PR0000001,5,95
VE0000083,PR0000007,1,33
VE0000018,PR0000049,2,60
VE0000010,PR0000088,5,75
VE0000020,PR0000094,5,215
VE0000091,PR0000095,4,120
VE0000099,PR0000015,4,64
VE0000067,PR0000068,5,175
VE0000035,PR0000019,5,120
VE0000097,PR0000080,1,32
VE0000097,PR0000086,2,28
VE0000013,PR0000012,1,29
VE0000069,PR0000053,3,108
VE0000098,PR0000047,3,81
VE0000099,PR0000067,2,82
VE0000090,PR0000033,1,25
VE0000007,PR0000042,4,152
VE0000038,PR0000067,3,123
VE0000034,PR0000016,5,175
VE0000090,PR0000051,3,36
VE0000037,PR0000047,2,54
VE0000052,PR0000045,4,180
VE0000048,PR0000043,2,40
VE0000007,PR0000057,5,130
VE0000098,PR0000006,4,80
VE0000008,PR0000039,3,147
VE0000069,PR0000052,2,92
VE0000076,PR0000001,4,76
VE0000055,PR0000028,2,22
VE0000087,PR0000024,4,116
VE0000062,PR0000090,5,170
VE0000038,PR0000093,1,23
VE0000075,PR0000078,3,108
VE0000069,PR0000093,2,46
VE0000042,PR0000004,5,130
VE0000095,PR0000011,2,34
VE0000034,PR0000076,4,76
VE0000038,PR0000056,5,185
VE0000071,PR0000073,3,117
VE0000100,PR0000030,4,124
VE0000068,PR0000021,5,100
VE0000053,PR0000087,1,13
