funcion_id,sala_id,pelicula_id,fecha,hora
FUN000001,SL0000371,MOV000082,2021-10-21,16:12:22
FUN000002,SL0000392,MOV000063,2021-10-04,08:22:21
FUN000003,SL0000513,MOV000052,2022-01-02,17:49:33
FUN000004,SL0000395,MOV000038,2021-11-27,15:34:19
FUN000005,SL0000646,MOV000018,2021-12-26,14:50:21
FUN000006,SL0000452,MOV000079,2021-08-22,09:24:08
FUN000007,SL0000318,MOV000066,2021-09-20,06:40:48
FUN000008,SL0000780,MOV000086,2021-05-17,04:43:09
FUN000009,SL0000760,MOV000083,2021-05-01,15:44:04
FUN000010,SL0000112,MOV000077,2021-12-19,05:24:29
FUN000011,SL0000727,MOV000061,2021-07-18,18:25:27
FUN000012,SL0000465,MOV000007,2021-10-25,03:21:25
FUN000013,SL0000015,MOV000098,2021-09-13,23:18:19
FUN000014,SL0000353,MOV000076,2022-01-06,08:38:32
FUN000015,SL0000648,MOV000035,2021-06-08,05:53:30
FUN000016,SL0000185,MOV000048,2021-09-07,00:16:14
FUN000017,SL0000364,MOV000074,2021-11-12,05:06:26
FUN000018,SL0000387,MOV000079,2021-05-23,03:26:45
FUN000019,SL0000323,MOV000088,2021-12-23,15:04:52
FUN000020,SL0000374,MOV000070,2021-10-28,06:48:47
FUN000021,SL0000271,MOV000071,2021-11-02,14:41:47
FUN000022,SL0000450,MOV000100,2021-10-17,18:32:32
FUN000023,SL0000355,MOV000041,2021-10-14,12:33:16
FUN000024,SL0000109,MOV000018,2021-10-21,03:52:18
FUN000025,SL0000183,MOV000085,2021-10-07,02:30:26
FUN000026,SL0000563,MOV000037,2021-11-02,16:32:55
FUN000027,SL0000317,MOV000097,2021-11-08,22:06:18
FUN000028,SL0000052,MOV000003,2021-05-11,05:22:17
FUN000029,SL0000736,MOV000071,2021-06-20,05:55:21
FUN000030,SL0000532,MOV000083,2021-09-12,01:13:26
FUN000031,SL0000709,MOV000018,2021-09-26,20:40:00
FUN000032,SL0000546,MOV000048,2021-10-05,22:08:44
FUN000033,SL0000044,MOV000044,2021-05-29,23:27:18
FUN000034,SL0000781,MOV000067,2021-09-12,23:17:31
FUN000035,SL0000287,MOV000062,2021-09-01,00:14:53
FUN000036,SL0000099,MOV000028,2021-10-28,12:12:29
FUN000037,SL0000304,MOV000092,2021-12-17,18:12:11
FUN000038,SL0000634,MOV000088,2021-10-02,21:38:43
FUN000039,SL0000643,MOV000059,2021-06-30,06:34:05
FUN000040,SL0000382,MOV000080,2021-07-30,10:11:51
FUN000041,SL0000641,MOV000065,2021-10-16,12:59:25
FUN000042,SL0000026,MOV000023,2021-12-03,10:28:00
FUN000043,SL0000348,MOV000032,2021-08-06,01:30:54
FUN000044,SL0000081,MOV000045,2021-11-09,07:07:37
FUN000045,SL0000273,MOV000034,2021-11-18,07:40:55
FUN000046,SL0000019,MOV000079,2021-12-08,19:50:52
FUN000047,SL0000334,MOV000080,2021-09-16,14:32:03
FUN000048,SL0000016,MOV000087,2021-10-11,13:06:30
FUN000049,SL0000363,MOV000034,2021-03-25,13:18:15
FUN000050,SL0000627,MOV000034,2022-01-06,19:26:11
FUN000051,SL0000019,MOV000054,2021-11-25,19:55:48
FUN000052,SL0000361,MOV000012,2021-11-27,22:40:42
FUN000053,SL0000437,MOV000044,2021-11-11,21:29:52
FUN000054,SL0000729,MOV000033,2021-08-11,05:51:18
FUN000055,SL0000070,MOV000054,2021-10-08,02:25:48
FUN000056,SL0000073,MOV000027,2021-11-24,16:19:18
FUN000057,SL0000379,MOV000080,2021-06-26,08:09:57
FUN000058,SL0000393,MOV000060,2021-05-30,20:33:20
FUN000059,SL0000110,MOV000062,2021-08-07,20:49:43
FUN000060,SL0000731,MOV000053,2021-11-12,16:49:57
FUN000061,SL0000157,MOV000064,2021-11-05,04:08:11
FUN000062,SL0000434,MOV000088,2021-10-02,08:51:44
FUN000063,SL0000101,MOV000100,2021-12-19,05:12:26
FUN000064,SL0000251,MOV000031,2021-07-19,12:56:46
FUN000065,SL0000466,MOV000025,2021-11-04,11:11:04
FUN000066,SL0000407,MOV000008,2021-11-17,22:06:19
FUN000067,SL0000315,MOV000008,2021-08-12,00:50:52
FUN000068,SL0000373,MOV000095,2021-12-28,17:21:37
FUN000069,SL0000472,MOV000001,2021-08-09,11:19:46
FUN000070,SL0000283,MOV000018,2021-10-19,15:58:16
FUN000071,SL0000712,MOV000032,2021-06-14,17:33:16
FUN000072,SL0000232,MOV000050,2022-01-01,09:29:29
FUN000073,SL0000028,MOV000010,2021-11-01,22:16:17
FUN000074,SL0000182,MOV000033,2021-08-08,08:40:14
FUN000075,SL0000492,MOV000014,2022-01-08,07:44:47
FUN000076,SL0000563,MOV000026,2021-11-02,17:31:32
FUN000077,SL0000404,MOV000066,2021-12-24,16:09:34
FUN000078,SL0000467,MOV000037,2021-11-27,06:37:25
FUN000079,SL0000485,MOV000094,2021-08-13,06:33:41
FUN000080,SL0000573,MOV000078,2021-12-18,10:11:02
FUN000081,SL0000608,MOV000003,2021-09-01,15:53:18
FUN000082,SL0000078,MOV000060,2021-06-26,21:11:34
FUN000083,SL0000590,MOV000016,2021-06-06,15:10:28
FUN000084,SL0000316,MOV000034,2021-07-07,20:47:01
FUN000085,SL0000199,MOV000044,2021-05-20,10:29:16
FUN000086,SL0000028,MOV000011,2021-03-10,20:49:38
FUN000087,SL0000004,MOV000098,2021-07-27,12:32:30
FUN000088,SL0000562,MOV000011,2021-06-13,22:02:12
FUN000089,SL0000040,MOV000099,2021-09-29,20:10:36
FUN000090,SL0000773,MOV000067,2021-09-09,06:14:25
FUN000091,SL0000414,MOV000058,2021-05-22,21:22:04
FUN000092,SL0000123,MOV000070,2022-01-07,15:45:57
FUN000093,SL0000548,MOV000045,2021-12-30,02:08:32
FUN000094,SL0000740,MOV000034,2021-04-21,03:50:47
FUN000095,SL0000549,MOV000009,2021-09-26,12:54:54
FUN000096,SL0000176,MOV000031,2021-12-18,10:07:55
FUN000097,SL0000457,MOV000033,2021-12-18,20:26:53
FUN000098,SL0000102,MOV000073,2022-01-08,02:35:47
FUN000099,SL0000382,MOV000098,2021-06-30,19:20:01
FUN000100,SL0000337,MOV000069,2021-07-27,01:12:23
