pelicula_id,actor_id
MOV000047,ACT000068
MOV000042,ACT000030
MOV000025,ACT000044
MOV000051,ACT000023
MOV000034,ACT000018
MOV000019,ACT000080
MOV000079,ACT000040
MOV000063,ACT000092
MOV000012,ACT000028
MOV000092,ACT000028
MOV000087,ACT000052
MOV000048,ACT000099
MOV000055,ACT000023
MOV000070,ACT000041
MOV000074,ACT000079
MOV000073,ACT000036
MOV000034,ACT000064
MOV000062,ACT000099
MOV000042,ACT000057
MOV000021,ACT000056
MOV000084,ACT000014
MOV000057,ACT000007
MOV000036,ACT000036
MOV000001,ACT000027
MOV000055,ACT000005
MOV000063,ACT000053
MOV000068,ACT000023
MOV000095,ACT000007
MOV000088,ACT000008
MOV000019,ACT000005
MOV000095,ACT000081
MOV000051,ACT000014
MOV000060,ACT000033
MOV000094,ACT000062
MOV000094,ACT000070
MOV000095,ACT000057
MOV000028,ACT000067
MOV000055,ACT000038
MOV000076,ACT000034
MOV000044,ACT000097
MOV000063,ACT000041
MOV000067,ACT000099
MOV000095,ACT000058
MOV000099,ACT000087
MOV000071,ACT000057
MOV000066,ACT000003
MOV000074,ACT000025
MOV000019,ACT000058
MOV000014,ACT000093
MOV000046,ACT000044
MOV000002,ACT000080
MOV000074,ACT000068
MOV000014,ACT000025
MOV000041,ACT000028
MOV000063,ACT000065
MOV000099,ACT000079
MOV000081,ACT000007
MOV000020,ACT000075
MOV000083,ACT000073
MOV000004,ACT000085
MOV000045,ACT000092
MOV000031,ACT000040
MOV000044,ACT000053
MOV000079,ACT000097
MOV000002,ACT000031
MOV000100,ACT000040
MOV000030,ACT000078
MOV000079,ACT000007
MOV000036,ACT000070
MOV000066,ACT000069
MOV000047,ACT000097
MOV000073,ACT000014
MOV000091,ACT000061
MOV000084,ACT000072
MOV000067,ACT000064
MOV000018,ACT000097
MOV000055,ACT000002
MOV000092,ACT000059
MOV000034,ACT000030
MOV000032,ACT000008
MOV000010,ACT000050
MOV000099,ACT000073
MOV000078,ACT000078
MOV000012,ACT000004
MOV000053,ACT000016
MOV000085,ACT000045
MOV000045,ACT000071
MOV000022,ACT000027
MOV000090,ACT000082
MOV000008,ACT000072
MOV000039,ACT000037
MOV000019,ACT000093
MOV000066,ACT000051
MOV000095,ACT000012
MOV000069,ACT000096
MOV000019,ACT000049
MOV000085,ACT000097
MOV000097,ACT000007
MOV000032,ACT000053
MOV000041,ACT000071
